X,Y,Z,dip,azimuth,polarity,geometry,Id,Unidad,formation,name
500102.1,2126825.08,2159.31,41.35,90.0,1.0,POINT (500102.1 2126825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_7
504196.09,2126825.08,1834.85,0.0,270.0,1.0,POINT (504196.09 2126825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_7
507829.75,2126825.08,1834.85,0.0,270.0,1.0,POINT (507829.75 2126825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_7
508000.14,2126825.08,1577.9,0.35,270.0,1.0,POINT (508000.14 2126825.08),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_7
511800.24,2126825.08,193.89,2.37,90.0,1.0,POINT (511800.24 2126825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_7
513439.42,2126825.08,1610.75,0.35,270.0,1.0,POINT (513439.42 2126825.08),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_7
512954.52,2126825.08,2177.62,32.95,270.0,1.0,POINT (512954.52 2126825.08),0.0,Cuaternario-Lac,Quaternary_Lac,S_7
514765.28,2126825.08,2189.26,42.55,90.0,1.0,POINT (514765.28 2126825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_7
513556.89,2126825.08,2163.57,32.93,270.0,1.0,POINT (513556.89 2126825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_7
515259.83,2126825.08,1834.85,0.0,270.0,1.0,POINT (515259.83 2126825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_7
515798.57,2126825.08,2064.91,1.24,90.0,1.0,POINT (515798.57 2126825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_7
515826.04,2126825.08,1622.12,0.0,270.0,1.0,POINT (515826.04 2126825.08),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_7
514089.08,2126825.08,977.88,0.25,90.0,1.0,POINT (514089.08 2126825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_7
518091.86,2126825.08,2052.96,0.33,270.0,1.0,POINT (518091.86 2126825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_7
518373.17,2126825.08,37.94,0.2,90.0,1.0,POINT (518373.17 2126825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_7
512193.26,2126825.08,986.06,0.25,90.0,1.0,POINT (512193.26 2126825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_7
509741.36,2126825.08,2037.11,0.0,270.0,1.0,POINT (509741.36 2126825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_7
505289.89,2126825.08,2037.11,0.0,90.0,1.0,POINT (505289.89 2126825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_7
508366.21,2126825.08,2037.11,0.0,270.0,1.0,POINT (508366.21 2126825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_7
518927.5,2126825.08,2057.76,0.33,270.0,1.0,POINT (518927.5 2126825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_7
519248.87,2126825.08,2117.73,14.55,270.0,1.0,POINT (519248.87 2126825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_7
493151.08,2126825.08,1834.85,0.0,270.0,1.0,POINT (493151.08 2126825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_7
493415.67,2126825.08,1534.85,0.0,270.0,1.0,POINT (493415.67 2126825.08),0.0,Neogeno-Piro,Neogene_pyro,S_7
491208.05,2126825.08,1534.85,0.0,270.0,1.0,POINT (491208.05 2126825.08),0.0,Neogeno-Piro,Neogene_pyro,S_7
489912.46,2126825.08,1534.85,0.0,270.0,1.0,POINT (489912.46 2126825.08),0.0,Neogeno-Piro,Neogene_pyro,S_7
497369.75,2126359.32,1834.85,0.0,14.1,1.0,POINT (497369.75 2126359.32),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_14
494506.55,2126825.08,1034.85,0.0,270.0,1.0,POINT (494506.55 2126825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_7
494680.51,2126825.08,644.85,0.0,270.0,1.0,POINT (494680.51 2126825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_7
494711.49,2126825.08,-1000.0,0.0,270.0,1.0,POINT (494711.49 2126825.08),0.0,Cretacico-Calizas,Cretaceous_limestone,S_7
496018.85,2126825.08,1834.85,0.0,270.0,1.0,POINT (496018.85 2126825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_7
496283.44,2126825.08,1534.85,0.0,270.0,1.0,POINT (496283.44 2126825.08),0.0,Neogeno-Piro,Neogene_pyro,S_7
497524.83,2126976.57,1034.85,0.0,14.1,1.0,POINT (497524.83 2126976.57),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_14
497582.25,2127205.11,1534.85,0.0,14.1,1.0,POINT (497582.25 2127205.11),0.0,Neogeno-Piro,Neogene_pyro,S_14
497605.76,2127298.67,1834.85,0.0,14.1,1.0,POINT (497605.76 2127298.67),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_14
502086.3,2126825.08,1834.85,0.0,270.0,1.0,POINT (502086.3 2126825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_7
502121.71,2126825.08,594.27,2.37,90.0,1.0,POINT (502121.71 2126825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_7
501187.98,2126825.08,1834.85,0.0,270.0,1.0,POINT (501187.98 2126825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_7
501738.84,2126825.08,1540.08,0.35,270.0,1.0,POINT (501738.84 2126825.08),0.0,Neogeno-Piro,Neogene_pyro,S_7
504796.59,2126825.08,1558.55,0.35,270.0,1.0,POINT (504796.59 2126825.08),0.0,Neogeno-Piro,Neogene_pyro,S_7
501756.29,2126825.08,2177.86,37.23,90.0,1.0,POINT (501756.29 2126825.08),0.0,Cuaternario-Lac,Quaternary_Lac,S_7
503976.96,2126825.08,2037.11,0.0,270.0,1.0,POINT (503976.96 2126825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_7
497616.46,2127341.26,644.85,0.0,14.1,1.0,POINT (497616.46 2127341.26),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_14
497649.55,2127472.98,-1300.0,0.0,14.1,1.0,POINT (497649.55 2127472.98),0.0,Cretacico-Calizas,Cretaceous_limestone,S_14
